Ricklefs_lab_ID,lineage,status,elevation,year,location,lon,lat,lineage,sequenced
PNG_11_687,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_688,Rhipidura_albolimbata,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_689,Sericornis_nouhuysi,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_69,Peneothello_sigillatus,1,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_690,Amblyornis_germanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_691,Amblyornis_germanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_692,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_693,Ptiloprora_guisei,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_694,Toxorhamphus_poliopterus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_695,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_696,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_697,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_698,Pachycephala_rufinucha,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_699,Heteromyias_albispecularis,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_70,Peneothello_sigillatus,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_700,Crateroscelis_robusta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_701,Gallicolumba_beccarii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_702,Microeca_papuana,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_703,Collocalia_vanikorensis,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_704,Toxorhamphus_poliopterus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_705,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_706,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_707,Ptiloprora_guisei,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_708,Amalocichla_incerta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_709,Melanocharis_striativentris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_710,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_711,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_712,Sericornis_nouhuysi,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_713,Rhipidura_atra,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_714,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_715,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_716,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_717,Rhipidura_atra,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_718,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_719,Toxorhamphus_poliopterus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_720,Pachycephala_soror,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_721,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_722,Peneothello_cyanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_723,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_724,Clytomyias_insignis,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_725,Melanocharis_versteri,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_726,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_727,Peneothello_cyanus,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_728,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_729,Pachycephala_soror,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_730,Pachycephala_soror,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_731,Monarcha_axillaris,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_732,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_733,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_734,Heteromyias_albispecularis,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_735,Monarcha_axillaris,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_736,Amalocichla_incerta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_737,Toxorhamphus_poliopterus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_738,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_739,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_741,Gallicolumba_beccarii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_742,Chaetorhynchus_papuensis,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_743,Melanocharis_striativentris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_744,Microeca_papuana,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_745,Peneothello_cyanus,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_746,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_747,Microeca_papuana,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_748,Collocalia_vanikorensis,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_749,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_75,Peneothello_sigillatus,1,2935,2011,Wasaunon_Camp,146.9024,-6.0984,Haemoproteus,yes
PNG_11_750,Crateroscelis_robusta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_752,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_753,Gallicolumba_beccarii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_754,Ptilorrhoa_leucosticta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_755,Heteromyias_albispecularis,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_756,Ptiloprora_guisei,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_757,Peneothello_cyanus,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_757,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_759,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_760,Machaerirhynchus_nigripectus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_761,Sericornis_papuensis,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_762,Peneothello_cyanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_763,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_764,Pachycephala_rufinucha,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_765,Melanocharis_versteri,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_766,Pachycephala_soror,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_767,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_768,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_769,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_77,Crateroscelis_robusta,0,2150,2011,Camp_11_(Gamben_Wagain),146.8238,-6.0038,NA,no
PNG_11_770,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_771,Ptilorrhoa_leucosticta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_772,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_773,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_774,Timeliopsis_fulvigula,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_775,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_776,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_777,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_778,Ptiloprora_guisei,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_779,Amalocichla_incerta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_780,Amalocichla_incerta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_781,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_782,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_783,Eugerygone_rubra,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_785,Pachycephala_rufinucha,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_786,Gallicolumba_beccarii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_787,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_788,Rhipidura_atra,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_789,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_79,Melanocharis_versteri,1,2935,2011,Wasaunon_Camp,146.9024,-6.0984,Haemoproteus,yes
PNG_11_790,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_791,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_792,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_793,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_794,Peneothello_cyanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_795,Peneothello_cyanus,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_796,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_797,Crateroscelis_robusta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_798,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_80,Pachycephala_schlegelii,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_800,Pachycephala_rufinucha,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_801,Sericornis_nouhuysi,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_802,Eugerygone_rubra,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_803,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_804,Melanocharis_crassirostris,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_805,Ptiloprora_guisei,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_806,Microeca_papuana,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_807,Pachycephala_rufinucha,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_808,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_809,Pachycephala_schlegelii,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_81,Pachycephala_schlegelii,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_810,Crateroscelis_nigrorufa,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_812,Pachycephala_soror,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_813,Melanocharis_versteri,1,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,Haemoproteus,yes
PNG_11_814,Timeliopsis_fulvigula,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_815,Amalocichla_incerta,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_816,Melanocharis_versteri,0,1900,2011,Kolmit_Camp_Upper,146.8187,-5.969,NA,no
PNG_11_817,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_818,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_819,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_82,Peneothello_sigillatus,1,2935,2011,Wasaunon_Camp,146.9024,-6.0984,Haemoproteus,yes
PNG_11_820,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_821,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_822,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_823,Pachycephala_schlegelii,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_824,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_825,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_826,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_827,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_828,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_829,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_83,Pachycephala_schlegelii,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_830,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_831,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_832,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_833,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_834,Heteromyias_albispecularis,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_835,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_836,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_837,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_838,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_839,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_84,Pachycephala_schlegelii,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_840,Peneothello_cyanus,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_841,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_842,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_843,Peneothello_cyanus,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_844,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_845,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_846,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_847,Heteromyias_albispecularis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_848,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_849,Ptiloprora_guisei,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_85,Pachycephala_schlegelii,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_850,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_851,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_852,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_853,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_854,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_855,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_856,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_857,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_858,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_859,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_860,Machaerirhynchus_nigripectus,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_861,Pachycephala_rufinucha,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_862,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_863,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_864,Sericornis_papuensis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_865,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_866,Melanocharis_versteri,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_867,Melanocharis_versteri,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_868,Sericornis_papuensis,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_869,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_870,Pachycephala_schlegelii,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_871,Melanocharis_versteri,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_872,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_873,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_874,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_875,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_876,Melanocharis_versteri,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_877,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_878,Ptilorrhoa_leucosticta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_879,Pachycephala_rufinucha,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_880,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_881,Melanocharis_versteri,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_882,Pachycephala_schlegelii,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_883,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_884,Ifrita_kowaldi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_885,Pachycephala_rufinucha,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_886,Peneothello_cyanus,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_887,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_888,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_889,Peneothello_cyanus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_89,Melanocharis_versteri,0,2935,2011,Wasaunon_Camp,146.9024,-6.0984,NA,no
PNG_11_890,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_891,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_892,Toxorhamphus_poliopterus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_893,Crateroscelis_robusta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_894,Melanocharis_versteri,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_895,Melanocharis_versteri,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_896,Pitohui_nigrescens,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_897,Amalocichla_incerta,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_898,Timeliopsis_fulvigula,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_899,Pachycephala_rufinucha,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_900,Melanocharis_versteri,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_901,Machaerirhynchus_nigripectus,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,Haemoproteus,yes
PNG_11_903,Sericornis_nouhuysi,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_904,Rhipidura_atra,0,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
PNG_11_905,Ptiloprora_guisei,1,2280,2011,CL_11_5_(Youngurong_Camp_Lower),146.8191,-6.0169,NA,no
